"AUDELONCOURT";"Audeloncourt";"52240";"52025";3
"AUJEURRES";"Aujeurres";"52190";"52027";3
"AULNOY SUR AUBE";"Aulnoy-sur-Aube";"52160";"52028";3
"AUTIGNY LE GRAND";"Autigny-le-Grand";"52300";"52029";3
"AUTIGNY LE PETIT";"Autigny-le-Petit";"52300";"52030";3
"AUTREVILLE SUR LA RENNE";"Autreville-sur-la-Renne";"52120";"52031";3
"AUTREVILLE SUR LA RENNE";"Autreville-sur-la-Renne";"52330";"52031";3
"BAILLY AUX FORGES";"Bailly-aux-Forges";"52130";"52034";3
"BAISSEY";"Baissey";"52250";"52035";3
"BALESMES SUR MARNE";"Balesmes-sur-Marne";"52200";"52036";3
"BANNES";"Bannes";"52360";"52037";3
"BASSONCOURT";"Bassoncourt";"52240";"52038";3
"BAUDRECOURT";"Baudrecourt";"52110";"52039";3
"BAY SUR AUBE";"Bay-sur-Aube";"52160";"52040";3
"BEAUCHEMIN";"Beauchemin";"52260";"52042";3
"BELMONT";"Belmont";"52500";"52043";3
"ROCHES BETTAINCOURT";"Roches-Bettaincourt";"52270";"52044";3
"BETTANCOURT LA FERREE";"Bettancourt-la-Ferrée";"52100";"52045";3
"BEURVILLE";"Beurville";"52110";"52047";3
"BIESLES";"Biesles";"52340";"52050";3
"BIZE";"Bize";"52500";"52051";3
"BLAISY";"Blaisy";"52330";"52053";3
"BLECOURT";"Blécourt";"52300";"52055";3
"BLESSONVILLE";"Blessonville";"52120";"52056";3
"BLUMERAY";"Blumeray";"52110";"52057";3
"BOLOGNE";"Bologne";"52310";"52058";3
"BONNECOURT";"Bonnecourt";"52360";"52059";3
"BOURBONNE LES BAINS";"Bourbonne-les-Bains";"52400";"52060";3
"BOURDONS SUR ROGNON";"Bourdons-sur-Rognon";"52700";"52061";3
"BOURG";"Bourg";"52200";"52062";3
"BOURG";"Bourg";"52150";"52062";3
"BOURG STE MARIE";"Bourg-Sainte-Marie";"52150";"52063";3
"BOURMONT";"Bourmont";"52150";"52064";3
"BOUZANCOURT";"Bouzancourt";"52110";"52065";3
"BRACHAY";"Brachay";"52110";"52066";3
"BRAINVILLE SUR MEUSE";"Brainville-sur-Meuse";"52150";"52067";3
"BRAUX LE CHATEL";"Braux-le-Châtel";"52120";"52069";3
"BRENNES";"Brennes";"52200";"52070";3
"BRETHENAY";"Brethenay";"52000";"52072";3
"BREUVANNES EN BASSIGNY";"Breuvannes-en-Bassigny";"52240";"52074";3
"BRIAUCOURT";"Briaucourt";"52700";"52075";3
"BRICON";"Bricon";"52120";"52076";3
"BROUSSEVAL";"Brousseval";"52130";"52079";3
"BUGNIERES";"Bugnières";"52210";"52082";3
"CHAMPSEVRAINE";"Champsevraine";"52500";"52083";3
"BUSSON";"Busson";"52700";"52084";3
"BUXIERES LES CLEFMONT";"Buxières-lès-Clefmont";"52240";"52085";3
"BUXIERES LES VILLIERS";"Buxières-lès-Villiers";"52000";"52087";3
"CEFFONDS";"Ceffonds";"52220";"52088";3
"CELLES EN BASSIGNY";"Celles-en-Bassigny";"52360";"52089";3
"CELSOY";"Celsoy";"52600";"52090";3
"CERISIERES";"Cerisières";"52320";"52091";3
"CHALANCEY";"Chalancey";"52160";"52092";3
"CHALINDREY";"Chalindrey";"52600";"52093";3
"VALS DES TILLES";"Vals-des-Tilles";"52160";"52094";3
"CHALVRAINES";"Chalvraines";"52700";"52095";3
"CHAMBRONCOURT";"Chambroncourt";"52700";"52097";3
"CHAMOUILLEY";"Chamouilley";"52410";"52099";3
"CHAMPIGNEULLES EN BASSIGNY";"Champigneulles-en-Bassigny";"52150";"52101";3
"CHAMPIGNY LES LANGRES";"Champigny-lès-Langres";"52200";"52102";3
"CHAMPIGNY SOUS VARENNES";"Champigny-sous-Varennes";"52400";"52103";3
"CHANCENAY";"Chancenay";"52100";"52104";3
"CHANGEY";"Changey";"52360";"52105";3
"CHANOY";"Chanoy";"52260";"52106";3
"CHANTRAINES";"Chantraines";"52700";"52107";3
"CHARMES";"Charmes";"52360";"52108";3
"CHARMES";"Charmes";"52110";"52108";3
"CHARMES";"Charmes";"52110";"52108";3
"CHARMES EN L ANGLE";"Charmes-en-l'Angle";"52110";"52109";3
"CHARMES LA GRANDE";"Charmes-la-Grande";"52110";"52110";3
"CHASSIGNY";"Chassigny";"52190";"52113";3
"CHATEAUVILLAIN";"Châteauvillain";"52120";"52114";3
"CHATENAY MACHERON";"Chatenay-Mâcheron";"52200";"52115";3
"CHATENAY VAUDIN";"Chatenay-Vaudin";"52360";"52116";3
"CHATONRUPT SOMMERMONT";"Chatonrupt-Sommermont";"52300";"52118";3
"CHAUDENAY";"Chaudenay";"52600";"52119";3
"CHAUFFOURT";"Chauffourt";"52140";"52120";3
"CHAUMONT";"Chaumont";"52000";"52121";3
"CHAUMONT";"Chaumont";"52150";"52121";3
"CHAUMONT LA VILLE";"Chaumont-la-Ville";"52150";"52122";3
"CHEVILLON";"Chevillon";"52170";"52123";3
"CHAMARANDES CHOIGNES";"Chamarandes-Choignes";"52000";"52125";3
"CHOILLEY DARDENAY";"Choilley-Dardenay";"52190";"52126";3
"CHOISEUL";"Choiseul";"52240";"52127";3
"CIREY LES MAREILLES";"Cirey-lès-Mareilles";"52700";"52128";3
"CIREY SUR BLAISE";"Cirey-sur-Blaise";"52110";"52129";3
"CIRFONTAINES EN AZOIS";"Cirfontaines-en-Azois";"52370";"52130";3
"CIRFONTAINES EN ORNOIS";"Cirfontaines-en-Ornois";"52230";"52131";3
"CLEFMONT";"Clefmont";"52240";"52132";3
"CLINCHAMP";"Clinchamp";"52700";"52133";3
"COHONS";"Cohons";"52600";"52134";3
"COIFFY LE BAS";"Coiffy-le-Bas";"52400";"52135";3
"COIFFY LE HAUT";"Coiffy-le-Haut";"52400";"52136";3
"COLMIER LE BAS";"Colmier-le-Bas";"52160";"52137";3
"COLMIER LE HAUT";"Colmier-le-Haut";"52160";"52138";3
"COLOMBEY LES DEUX EGLISES";"Colombey-les-Deux-Églises";"52330";"52140";3
"CONDES";"Condes";"52000";"52141";3
"CONSIGNY";"Consigny";"52700";"52142";3
"COUBLANC";"Coublanc";"52500";"52145";3
"COUPRAY";"Coupray";"52210";"52146";3
"COURCELLES EN MONTAGNE";"Courcelles-en-Montagne";"52200";"52147";3
"COURCELLES SUR BLAISE";"Courcelles-sur-Blaise";"52110";"52149";3
"COUR L EVEQUE";"Cour-l'Évêque";"52210";"52151";3
"CULMONT";"Culmont";"52600";"52155";3
"CUREL";"Curel";"52300";"52156";3
"CURMONT";"Curmont";"52330";"52157";3
"CUSEY";"Cusey";"52190";"52158";3
"DAILLANCOURT";"Daillancourt";"52110";"52160";3
"DAILLECOURT";"Daillecourt";"52240";"52161";3
"DAMMARTIN SUR MEUSE";"Dammartin-sur-Meuse";"52140";"52162";3
"DAMPIERRE";"Dampierre";"52360";"52163";3
"DAMREMONT";"Damrémont";"52400";"52164";3
"DANCEVOIR";"Dancevoir";"52210";"52165";3
"DARMANNES";"Darmannes";"52700";"52167";3
"DINTEVILLE";"Dinteville";"52120";"52168";3
"DOMBLAIN";"Domblain";"52130";"52169";3
"DOMMARIEN";"Dommarien";"52190";"52170";3
"DOMMARTIN LE FRANC";"Dommartin-le-Franc";"52110";"52171";3
"DOMMARTIN LE ST PERE";"Dommartin-le-Saint-Père";"52110";"52172";3
"DOMREMY LANDEVILLE";"Domremy-Landéville";"52270";"52173";3
"DONCOURT SUR MEUSE";"Doncourt-sur-Meuse";"52150";"52174";3
"DONJEUX";"Donjeux";"52300";"52175";3
"DOULAINCOURT SAUCOURT";"Doulaincourt-Saucourt";"52270";"52177";3
"DOULEVANT LE CHATEAU";"Doulevant-le-Château";"52110";"52178";3
"DOULEVANT LE PETIT";"Doulevant-le-Petit";"52130";"52179";3
"DROYES";"Droyes";"52220";"52180";3
"ECHENAY";"Échenay";"52230";"52181";3
"ECLARON BRAUCOURT STE LIVIERE";"Éclaron-Braucourt-Sainte-Livière";"52290";"52182";3
"ECOT LA COMBE";"Ecot-la-Combe";"52700";"52183";3
"EFFINCOURT";"Effincourt";"52300";"52184";3
"ENFONVELLE";"Enfonvelle";"52400";"52185";3
"EPIZON";"Épizon";"52230";"52187";3
"LE VAL D ESNOMS";"Le Val-d'Esnoms";"52190";"52189";3
"ESNOUVEAUX";"Esnouveaux";"52340";"52190";3
"EUFFIGNEIX";"Euffigneix";"52000";"52193";3
"EURVILLE BIENVILLE";"Eurville-Bienville";"52410";"52194";3
"FARINCOURT";"Farincourt";"52500";"52195";3
"FAVEROLLES";"Faverolles";"52260";"52196";3
"FAYL BILLOT";"Fayl-Billot";"52500";"52197";3
"FAYS";"Fays";"52130";"52198";3
"FERRIERE ET LAFOLIE";"Ferrière-et-Lafolie";"52300";"52199";3
"FLAGEY";"Flagey";"52250";"52200";3
"FLAMMERECOURT";"Flammerécourt";"52110";"52201";3
"FONTAINES SUR MARNE";"Fontaines-sur-Marne";"52170";"52203";3
"FORCEY";"Forcey";"52700";"52204";3
"FOULAIN";"Foulain";"52800";"52205";3
"FRAMPAS";"Frampas";"52220";"52206";3
"FRECOURT";"Frécourt";"52360";"52207";3
"FRESNES SUR APANCE";"Fresnes-sur-Apance";"52400";"52208";3
"FRONCLES";"Froncles";"52320";"52211";3
"FRONVILLE";"Fronville";"52300";"52212";3
"GENEVRIERES";"Genevrières";"52500";"52213";3
"LA GENEVROYE";"La Genevroye";"52320";"52214";3
"GERMAINES";"Germaines";"52160";"52216";3
"GERMAINVILLIERS";"Germainvilliers";"52150";"52217";3
"GERMAY";"Germay";"52230";"52218";3
"GERMISAY";"Germisay";"52230";"52219";3
"GIEY SUR AUJON";"Giey-sur-Aujon";"52210";"52220";3
"GILLANCOURT";"Gillancourt";"52330";"52221";3
"GILLAUME";"Gillaumé";"52230";"52222";3
"GILLEY";"Gilley";"52500";"52223";3
"GONCOURT";"Goncourt";"52150";"52225";3
"GRAFFIGNY CHEMIN";"Graffigny-Chemin";"52150";"52227";3
"GRANDCHAMP";"Grandchamp";"52600";"52228";3
"GRENANT";"Grenant";"52500";"52229";3
"GUDMONT VILLIERS";"Gudmont-Villiers";"52320";"52230";3
"GUINDRECOURT AUX ORMES";"Guindrecourt-aux-Ormes";"52300";"52231";3
"GUINDRECOURT SUR BLAISE";"Guindrecourt-sur-Blaise";"52330";"52232";3
"GUYONVELLE";"Guyonvelle";"52400";"52233";3
"HACOURT";"Hâcourt";"52150";"52234";3
"HALLIGNICOURT";"Hallignicourt";"52100";"52235";3
"HARREVILLE LES CHANTEURS";"Harréville-les-Chanteurs";"52150";"52237";3
"HEUILLEY COTTON";"Heuilley-Cotton";"52600";"52239";3
"HEUILLEY LE GRAND";"Heuilley-le-Grand";"52600";"52240";3
"HAUTE AMANCE";"Haute-Amance";"52600";"52242";3
"HUILLIECOURT";"Huilliécourt";"52150";"52243";3
"HUMBECOURT";"Humbécourt";"52290";"52244";3
"HUMBERVILLE";"Humberville";"52700";"52245";3
"HUMES JORQUENAY";"Humes-Jorquenay";"52200";"52246";3
"ILLOUD";"Illoud";"52150";"52247";3
"IS EN BASSIGNY";"Is-en-Bassigny";"52140";"52248";3
"ISOMES";"Isômes";"52190";"52249";3
"JOINVILLE";"Joinville";"52300";"52250";3
"JONCHERY";"Jonchery";"52000";"52251";3
"JUZENNECOURT";"Juzennecourt";"52330";"52253";3
"LACHAPELLE EN BLAISY";"Lachapelle-en-Blaisy";"52330";"52254";3
"LAFAUCHE";"Lafauche";"52700";"52256";3
"LAFERTE SUR AMANCE";"Laferté-sur-Amance";"52500";"52257";3
"LAFERTE SUR AUBE";"Laferté-sur-Aube";"52120";"52258";3
"LAMANCINE";"Lamancine";"52310";"52260";3
"LAMOTHE EN BLAISY";"Lamothe-en-Blaisy";"52330";"52262";3
"LANEUVELLE";"Laneuvelle";"52400";"52264";3
"BAYARD SUR MARNE";"Bayard-sur-Marne";"52170";"52265";3
"LANEUVILLE AU PONT";"Laneuville-au-Pont";"52100";"52267";3
"LANGRES";"Langres";"52200";"52269";3
"LANQUES SUR ROGNON";"Lanques-sur-Rognon";"52800";"52271";3
"LANTY SUR AUBE";"Lanty-sur-Aube";"52120";"52272";3
"LARIVIERE ARNONCOURT";"Larivière-Arnoncourt";"52400";"52273";3
"LATRECEY ORMOY SUR AUBE";"Latrecey-Ormoy-sur-Aube";"52120";"52274";3
"LAVERNOY";"Lavernoy";"52140";"52275";3
"LAVILLE AUX BOIS";"Laville-aux-Bois";"52000";"52276";3
"LAVILLENEUVE";"Lavilleneuve";"52140";"52277";3
"LECEY";"Lecey";"52360";"52280";3
"LEFFONDS";"Leffonds";"52210";"52282";3
"LESCHERES SUR LE BLAISERON";"Leschères-sur-le-Blaiseron";"52110";"52284";3
"LEUCHEY";"Leuchey";"52190";"52285";3
"LEURVILLE";"Leurville";"52700";"52286";3
"LEVECOURT";"Levécourt";"52150";"52287";3
"LEZEVILLE";"Lezéville";"52230";"52288";3
"LIFFOL LE PETIT";"Liffol-le-Petit";"52700";"52289";3
"LES LOGES";"Les Loges";"52500";"52290";3
"LONGCHAMP";"Longchamp";"52240";"52291";3
"LONGEAU PERCEY";"Longeau-Percey";"52250";"52292";3
"LONGEVILLE SUR LA LAINES";"Longeville-sur-la-Laines";"52220";"52293";3
"LOUVEMONT";"Louvemont";"52130";"52294";3
"LOUVIERES";"Louvières";"52800";"52295";3
"LOUZE";"Louze";"52220";"52296";3
"LUZY SUR MARNE";"Luzy-sur-Marne";"52000";"52297";3
"MAATZ";"Maâtz";"52500";"52298";3
"MAGNEUX";"Magneux";"52130";"52300";3
"MAISONCELLES";"Maisoncelles";"52240";"52301";3
"MAIZIERES";"Maizières";"52300";"52302";3
"MAIZIERES";"Maizières";"52500";"52302";3
"MAIZIERES SUR AMANCE";"Maizières-sur-Amance";"52500";"52303";3
"MALAINCOURT SUR MEUSE";"Malaincourt-sur-Meuse";"52150";"52304";3
"MANDRES LA COTE";"Mandres-la-Côte";"52800";"52305";3
"MANOIS";"Manois";"52700";"52306";3
"MARAC";"Marac";"52260";"52307";3
"MARANVILLE";"Maranville";"52370";"52308";3
"MARBEVILLE";"Marbéville";"52320";"52310";3
"MARCILLY EN BASSIGNY";"Marcilly-en-Bassigny";"52360";"52311";3
"MARDOR";"Mardor";"52200";"52312";3
"MAREILLES";"Mareilles";"52700";"52313";3
"MARNAY SUR MARNE";"Marnay-sur-Marne";"52800";"52315";3
"MATHONS";"Mathons";"52300";"52316";3
"MELAY";"Melay";"52400";"52318";3
"MENNOUVEAUX";"Mennouveaux";"52240";"52319";3
"MERREY";"Merrey";"52240";"52320";3
"MERTRUD";"Mertrud";"52110";"52321";3
"MEURES";"Meures";"52310";"52322";3
"MILLIERES";"Millières";"52240";"52325";3
"MIRBEL";"Mirbel";"52320";"52326";3
"MOESLAINS";"Moëslains";"52100";"52327";3
"MONTCHARVOT";"Montcharvot";"52400";"52328";3
"MONTHERIES";"Montheries";"52330";"52330";3
"MONTIER EN DER";"Montier-en-Der";"52220";"52331";3
"VAL DE MEUSE";"Val-de-Meuse";"52140";"52332";3
"MONTOT SUR ROGNON";"Montot-sur-Rognon";"52700";"52335";3
"MONTREUIL SUR BLAISE";"Montreuil-sur-Blaise";"52130";"52336";3
"MONTREUIL SUR THONNANCE";"Montreuil-sur-Thonnance";"52230";"52337";3
"MONTSAUGEON";"Montsaugeon";"52190";"52340";3
"MORANCOURT";"Morancourt";"52110";"52341";3
"MORIONVILLIERS";"Morionvilliers";"52700";"52342";3
"MOUILLERON";"Mouilleron";"52160";"52344";3
"MUSSEY SUR MARNE";"Mussey-sur-Marne";"52300";"52346";3
"NARCY";"Narcy";"52170";"52347";3
"NEUILLY L EVEQUE";"Neuilly-l'Évêque";"52360";"52348";3
"NEUILLY SUR SUIZE";"Neuilly-sur-Suize";"52000";"52349";3
"NEUVELLE LES VOISEY";"Neuvelle-lès-Voisey";"52400";"52350";3
"NIJON";"Nijon";"52150";"52351";3
"NINVILLE";"Ninville";"52800";"52352";3
"NOGENT";"Nogent";"52800";"52353";3
"NOIDANT CHATENOY";"Noidant-Chatenoy";"52600";"52354";3
"NOIDANT LE ROCHEUX";"Noidant-le-Rocheux";"52200";"52355";3
"NOMECOURT";"Nomécourt";"52300";"52356";3
"NONCOURT SUR LE RONGEANT";"Noncourt-sur-le-Rongeant";"52230";"52357";3
"NOYERS";"Noyers";"52240";"52358";3
"NULLY";"Nully";"52110";"52359";3
"OCCEY";"Occey";"52190";"52360";3
"ORBIGNY AU MONT";"Orbigny-au-Mont";"52360";"52362";3
"ORBIGNY AU VAL";"Orbigny-au-Val";"52360";"52363";3
"ORCEVAUX";"Orcevaux";"52250";"52364";3
"ORGES";"Orges";"52120";"52365";3
"ORMANCEY";"Ormancey";"52200";"52366";3
"ORMOY LES SEXFONTAINES";"Ormoy-lès-Sexfontaines";"52310";"52367";3
"ORQUEVAUX";"Orquevaux";"52700";"52369";3
"OSNE LE VAL";"Osne-le-Val";"52300";"52370";3
"OUDINCOURT";"Oudincourt";"52310";"52371";3
"OUTREMECOURT";"Outremécourt";"52150";"52372";3
"OZIERES";"Ozières";"52700";"52373";3
"LE PAILLY";"Le Pailly";"52600";"52374";3
"PALAISEUL";"Palaiseul";"52600";"52375";3
"PARNOY EN BASSIGNY";"Parnoy-en-Bassigny";"52400";"52377";3
"PAROY SUR SAULX";"Paroy-sur-Saulx";"52300";"52378";3
"PAUTAINES AUGEVILLE";"Pautaines-Augeville";"52270";"52379";3
"PEIGNEY";"Peigney";"52200";"52380";3
"PERRANCEY LES VIEUX MOULINS";"Perrancey-les-Vieux-Moulins";"52200";"52383";3
"PERROGNEY LES FONTAINES";"Perrogney-les-Fontaines";"52160";"52384";3
"PERRUSSE";"Perrusse";"52240";"52385";3
"PERTHES";"Perthes";"52100";"52386";3
"PIERREMONT SUR AMANCE";"Pierremont-sur-Amance";"52500";"52388";3
"PISSELOUP";"Pisseloup";"52500";"52390";3
"PLANRUPT";"Planrupt";"52220";"52391";3
"PLESNOY";"Plesnoy";"52360";"52392";3
"POINSENOT";"Poinsenot";"52160";"52393";3
"POINSON LES FAYL";"Poinson-lès-Fayl";"52500";"52394";3
"POINSON LES GRANCEY";"Poinson-lès-Grancey";"52160";"52395";3
"POINSON LES NOGENT";"Poinson-lès-Nogent";"52800";"52396";3
"POISEUL";"Poiseul";"52360";"52397";3
"POISSONS";"Poissons";"52230";"52398";3
"PONT LA VILLE";"Pont-la-Ville";"52120";"52399";3
"LE CHATELET SUR MEUSE";"Le Châtelet-sur-Meuse";"52400";"52400";3
"POULANGY";"Poulangy";"52800";"52401";3
"PRASLAY";"Praslay";"52160";"52403";3
"PRAUTHOY";"Prauthoy";"52190";"52405";3
"PRESSIGNY";"Pressigny";"52500";"52406";3
"PREZ SOUS LAFAUCHE";"Prez-sous-Lafauche";"52700";"52407";3
"PUELLEMONTIER";"Puellemontier";"52220";"52411";3
"RACHECOURT SUZEMONT";"Rachecourt-Suzémont";"52130";"52413";3
"RACHECOURT SUR MARNE";"Rachecourt-sur-Marne";"52170";"52414";3
"RANCONNIERES";"Rançonnières";"52140";"52415";3
"RANGECOURT";"Rangecourt";"52140";"52416";3
"RENNEPONT";"Rennepont";"52370";"52419";3
"REYNEL";"Reynel";"52700";"52420";3
"RIAUCOURT";"Riaucourt";"52000";"52421";3
"RICHEBOURG";"Richebourg";"52120";"52422";3
"RIMAUCOURT";"Rimaucourt";"52700";"52423";3
"RIVIERES LE BOIS";"Rivières-le-Bois";"52600";"52424";3
"RIVIERE LES FOSSES";"Rivière-les-Fosses";"52190";"52425";3
"RIZAUCOURT BUCHEY";"Rizaucourt-Buchey";"52330";"52426";3
"ROBERT MAGNY LANEUVILLE A REMY";"Robert-Magny-Laneuville-à-Rémy";"52220";"52427";3
"ROCHEFORT SUR LA COTE";"Rochefort-sur-la-Côte";"52700";"52428";3
"ROCHES SUR MARNE";"Roches-sur-Marne";"52410";"52429";3
"ROCHETAILLEE";"Rochetaillée";"52210";"52431";3
"ROLAMPONT";"Rolampont";"52260";"52432";3
"ROMAIN SUR MEUSE";"Romain-sur-Meuse";"52150";"52433";3
"ROUECOURT";"Rouécourt";"52320";"52436";3
"ROUELLES";"Rouelles";"52160";"52437";3
"ROUGEUX";"Rougeux";"52500";"52438";3
"ROUVRES SUR AUBE";"Rouvres-sur-Aube";"52160";"52439";3
"ROUVROY SUR MARNE";"Rouvroy-sur-Marne";"52300";"52440";3
"RUPT";"Rupt";"52300";"52442";3
"SAILLY";"Sailly";"52230";"52443";3
"ST BLIN";"Saint-Blin";"52700";"52444";3
"ST BROINGT LE BOIS";"Saint-Broingt-le-Bois";"52190";"52445";3
"ST BROINGT LES FOSSES";"Saint-Broingt-les-Fosses";"52190";"52446";3
"ST CIERGUES";"Saint-Ciergues";"52200";"52447";3
"ST DIZIER";"Saint-Dizier";"52100";"52448";3
"ST LOUP SUR AUJON";"Saint-Loup-sur-Aujon";"52210";"52450";3
"ST MARTIN LES LANGRES";"Saint-Martin-lès-Langres";"52200";"52452";3
"ST MAURICE";"Saint-Maurice";"52200";"52453";3
"ST THIEBAULT";"Saint-Thiébault";"52150";"52455";3
"ST URBAIN MACONCOURT";"Saint-Urbain-Maconcourt";"52300";"52456";3
"ST VALLIER SUR MARNE";"Saint-Vallier-sur-Marne";"52200";"52457";3
"SARCEY";"Sarcey";"52800";"52459";3
"SARREY";"Sarrey";"52140";"52461";3
"SAUDRON";"Saudron";"52230";"52463";3
"SAULLES";"Saulles";"52500";"52464";3
"SAVIGNY";"Savigny";"52500";"52467";3
"SEMILLY";"Semilly";"52700";"52468";3
"SEMOUTIERS MONTSAON";"Semoutiers-Montsaon";"52000";"52469";3
"SERQUEUX";"Serqueux";"52400";"52470";3
"SEXFONTAINES";"Sexfontaines";"52330";"52472";3
"SIGNEVILLE";"Signéville";"52700";"52473";3
"SILVAROUVRES";"Silvarouvres";"52120";"52474";3
"SOMMANCOURT";"Sommancourt";"52130";"52475";3
"SOMMERECOURT";"Sommerécourt";"52150";"52476";3
"SOMMEVOIRE";"Sommevoire";"52220";"52479";3
"SONCOURT SUR MARNE";"Soncourt-sur-Marne";"52320";"52480";3
"SOULAUCOURT SUR MOUZON";"Soulaucourt-sur-Mouzon";"52150";"52482";3
"SOYERS";"Soyers";"52400";"52483";3
"SUZANNECOURT";"Suzannecourt";"52300";"52484";3
"TERNAT";"Ternat";"52210";"52486";3
"THILLEUX";"Thilleux";"52220";"52487";3
"THIVET";"Thivet";"52800";"52488";3
"THOL LES MILLIERES";"Thol-lès-Millières";"52240";"52489";3
"THONNANCE LES JOINVILLE";"Thonnance-lès-Joinville";"52300";"52490";3
"THONNANCE LES MOULINS";"Thonnance-les-Moulins";"52230";"52491";3
"TORCENAY";"Torcenay";"52600";"52492";3
"TORNAY";"Tornay";"52500";"52493";3
"TREIX";"Treix";"52000";"52494";3
"TREMILLY";"Trémilly";"52110";"52495";3
"TROISFONTAINES LA VILLE";"Troisfontaines-la-Ville";"52130";"52497";3
"VAILLANT";"Vaillant";"52160";"52499";3
"VALCOURT";"Valcourt";"52100";"52500";3
"VALLERET";"Valleret";"52130";"52502";3
"VALLEROY";"Valleroy";"52500";"52503";3
"TERRE NATALE";"Terre-Natale";"52400";"52504";3
"VAUDRECOURT";"Vaudrecourt";"52150";"52505";3
"VAUDREMONT";"Vaudrémont";"52330";"52506";3
"VAUXBONS";"Vauxbons";"52200";"52507";3
"VAUX SOUS AUBIGNY";"Vaux-sous-Aubigny";"52190";"52509";3
"VAUX SUR BLAISE";"Vaux-sur-Blaise";"52130";"52510";3
"VAUX SUR ST URBAIN";"Vaux-sur-Saint-Urbain";"52300";"52511";3
"VECQUEVILLE";"Vecqueville";"52300";"52512";3
"VELLES";"Velles";"52500";"52513";3
"VERBIESLES";"Verbiesles";"52000";"52514";3
"VERSEILLES LE BAS";"Verseilles-le-Bas";"52250";"52515";3
"VERSEILLES LE HAUT";"Verseilles-le-Haut";"52250";"52516";3
"VESAIGNES SOUS LAFAUCHE";"Vesaignes-sous-Lafauche";"52700";"52517";3
"VESAIGNES SUR MARNE";"Vesaignes-sur-Marne";"52800";"52518";3
"VESVRES SOUS CHALANCEY";"Vesvres-sous-Chalancey";"52190";"52519";3
"VICQ";"Vicq";"52400";"52520";3
"VIEVILLE";"Viéville";"52310";"52522";3
"VIGNES LA COTE";"Vignes-la-Côte";"52700";"52523";3
"VIGNORY";"Vignory";"52320";"52524";3
"VILLARS EN AZOIS";"Villars-en-Azois";"52120";"52525";3
"VILLARS SANTENOGE";"Villars-Santenoge";"52160";"52526";3
"VILLE EN BLAISOIS";"Ville-en-Blaisois";"52130";"52528";3
"VILLEGUSIEN LE LAC";"Villegusien-le-Lac";"52190";"52529";3
"VILLIERS EN LIEU";"Villiers-en-Lieu";"52100";"52534";3
"VILLIERS LE SEC";"Villiers-le-Sec";"52000";"52535";3
"VILLIERS LES APREY";"Villiers-lès-Aprey";"52190";"52536";3
"VILLIERS SUR SUIZE";"Villiers-sur-Suize";"52210";"52538";3
"VIOLOT";"Violot";"52600";"52539";3
"VITRY EN MONTAGNE";"Vitry-en-Montagne";"52160";"52540";3
"VITRY LES NOGENT";"Vitry-lès-Nogent";"52800";"52541";3
"VIVEY";"Vivey";"52160";"52542";3
"VOILLECOMTE";"Voillecomte";"52130";"52543";3
"VOISEY";"Voisey";"52400";"52544";3
"VOISINES";"Voisines";"52200";"52545";3
"VONCOURT";"Voncourt";"52500";"52546";3
"VOUECOURT";"Vouécourt";"52320";"52547";3
"VRAINCOURT";"Vraincourt";"52310";"52548";3
"VRONCOURT LA COTE";"Vroncourt-la-Côte";"52240";"52549";3
"WASSY";"Wassy";"52130";"52550";3
"AHUILLE";"Ahuillé";"53940";"53001";3
"ALEXAIN";"Alexain";"53240";"53002";3
"AMBRIERES LES VALLEES";"Ambrières-les-Vallées";"53300";"53003";3
"AMPOIGNE";"Ampoigné";"53200";"53004";3
"ANDOUILLE";"Andouillé";"53240";"53005";3
"ARGENTON NOTRE DAME";"Argenton-Notre-Dame";"53290";"53006";3
"ARGENTRE";"Argentré";"53210";"53007";3
"ARON";"Aron";"53440";"53008";3
"ARQUENAY";"Arquenay";"53170";"53009";3
"ASSE LE BERENGER";"Assé-le-Bérenger";"53600";"53010";3
"ASTILLE";"Astillé";"53230";"53011";3
"ATHEE";"Athée";"53400";"53012";3
"AVERTON";"Averton";"53700";"53013";3
"AZE";"Azé";"53200";"53014";3
"LA BACONNIERE";"La Baconnière";"53240";"53015";3
"BAIS";"Bais";"53160";"53016";3
"BALLEE";"Ballée";"53340";"53017";3
"BALLOTS";"Ballots";"53350";"53018";3
"BANNES";"Bannes";"53340";"53019";3
"LA BAZOGE MONTPINCON";"La Bazoge-Montpinçon";"53440";"53021";3
"LA BAZOUGE DE CHEMERE";"La Bazouge-de-Chemeré";"53170";"53022";3
"LA BAZOUGE DES ALLEUX";"La Bazouge-des-Alleux";"53470";"53023";3
"BAZOUGERS";"Bazougers";"53170";"53025";3
"BEAULIEU SUR OUDON";"Beaulieu-sur-Oudon";"53320";"53026";3
"BEAUMONT PIED DE BOEUF";"Beaumont-Pied-de-Bœuf";"53290";"53027";3
"BELGEARD";"Belgeard";"53440";"53028";3
"BIERNE";"Bierné";"53290";"53029";3
"LE BIGNON DU MAINE";"Le Bignon-du-Maine";"53170";"53030";3
"LA BIGOTTIERE";"La Bigottière";"53240";"53031";3
"BLANDOUET";"Blandouet";"53270";"53032";3
"LA BOISSIERE";"La Boissière";"53800";"53033";3
"BONCHAMP LES LAVAL";"Bonchamp-lès-Laval";"53960";"53034";3
"BOUCHAMPS LES CRAON";"Bouchamps-lès-Craon";"53800";"53035";3
"BOUERE";"Bouère";"53290";"53036";3
